id,name,vitesse,tir,passe,drible,defense,physique,general,picture,country,club
0,WERNER,91,85,69,84,35,71,85,https://futhead.cursecdn.com/static/img/21/players/212188.png,https://futhead.cursecdn.com/static/img/21/nations/21.png,https://futhead.cursecdn.com/static/img/21/clubs/5.png
1,PULISIC,89,70,72,84,37,59,81,https://futhead.cursecdn.com/static/img/21/players/227796.png,https://futhead.cursecdn.com/static/img/21/nations/95.png,https://futhead.cursecdn.com/static/img/21/clubs/5.png
2,GIROUD,38,79,70,71,42,77,79,https://futhead.cursecdn.com/static/img/21/players/178509.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/5.png
3,ABRAHAM,74,78,59,72,21,70,78,https://futhead.cursecdn.com/static/img/21/players/231352.png,https://futhead.cursecdn.com/static/img/21/nations/14.png,https://futhead.cursecdn.com/static/img/21/clubs/5.png
4,ZIYECH,80,76,87,83,50,66,85,https://futhead.cursecdn.com/static/img/21/players/208670.png,https://futhead.cursecdn.com/static/img/21/nations/129.png,https://futhead.cursecdn.com/static/img/21/clubs/5.png
5,BATSHUAYI,75,79,58,78,33,72,78,https://futhead.cursecdn.com/static/img/21/players/204529.png,https://futhead.cursecdn.com/static/img/21/nations/7.png,https://futhead.cursecdn.com/static/img/21/clubs/5.png
6,KANTÉ,77,66,76,81,86,82,88,https://futhead.cursecdn.com/static/img/21/players/215914.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/5.png
7,BAKAYOKO,64,48,68,75,77,84,79,https://futhead.cursecdn.com/static/img/21/players/219809.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/5.png
8,MOUNT,74,77,79,80,48,61,80,https://futhead.cursecdn.com/static/img/21/players/233064.png,https://futhead.cursecdn.com/static/img/21/nations/14.png,https://futhead.cursecdn.com/static/img/21/clubs/5.png
9,MARTIAL,89,83,74,87,41,72,84,https://futhead.cursecdn.com/static/img/21/players/211300.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/11.png
10,POGBA,73,81,86,85,66,85,86,https://futhead.cursecdn.com/static/img/21/players/195864.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/11.png
11,FERNANDES,77,83,88,85,68,75,87,https://futhead.cursecdn.com/static/img/21/players/212198.png,https://futhead.cursecdn.com/static/img/21/nations/38.png,https://futhead.cursecdn.com/static/img/21/clubs/11.png
12,RASHFORD,91,93,78,85,45,78,85,https://futhead.cursecdn.com/static/img/21/players/231677.png,https://futhead.cursecdn.com/static/img/21/nations/14.png,https://futhead.cursecdn.com/static/img/21/clubs/11.png
13,GREENWOOD,81,78,71,78,39,67,77,https://futhead.cursecdn.com/static/img/21/players/246147.png,https://futhead.cursecdn.com/static/img/21/nations/14.png,https://futhead.cursecdn.com/static/img/21/clubs/11.png
14,ROJO,66,59,68,65,75,74,75,https://futhead.cursecdn.com/static/img/21/players/201862.png,https://futhead.cursecdn.com/static/img/21/nations/52.png,https://futhead.cursecdn.com/static/img/21/clubs/11.png
15,LUKAKU,81,83,76,75,38,84,85,https://futhead.cursecdn.com/static/img/21/players/192505.png,https://futhead.cursecdn.com/static/img/21/nations/7.png,https://futhead.cursecdn.com/static/img/21/clubs/44.png
16,SÁNCHEZ,79,78,77,84,44,70,80,https://futhead.cursecdn.com/static/img/21/players/184941.png,https://futhead.cursecdn.com/static/img/21/nations/55.png,https://futhead.cursecdn.com/static/img/21/clubs/44.png
17,CANDREVA,72,78,77,79,61,65,78,https://futhead.cursecdn.com/static/img/21/players/173221.png,https://futhead.cursecdn.com/static/img/21/nations/27.png,https://futhead.cursecdn.com/static/img/21/clubs/44.png
18,MORATA,80,80,71,81,31,77,82,https://futhead.cursecdn.com/static/img/21/players/201153.png,https://futhead.cursecdn.com/static/img/21/nations/45.png,https://futhead.cursecdn.com/static/img/21/clubs/240.png
19,KONDOGBIA,69,74,75,77,79,88,79,https://futhead.cursecdn.com/static/img/21/players/201455.png,https://futhead.cursecdn.com/static/img/21/nations/105.png,https://futhead.cursecdn.com/static/img/21/clubs/240.png
20,BENZEMA,74,85,81,87,40,76,89,https://futhead.cursecdn.com/static/img/21/players/165153.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/243.png
21,BALE,88,84,82,80,58,73,83,https://futhead.cursecdn.com/static/img/21/players/173731.png,https://futhead.cursecdn.com/static/img/21/nations/50.png,https://futhead.cursecdn.com/static/img/21/clubs/243.png
22,HAZARD,88,82,83,92,35,66,88,https://futhead.cursecdn.com/static/img/21/players/183277.png,https://futhead.cursecdn.com/static/img/21/nations/7.png,https://futhead.cursecdn.com/static/img/21/clubs/243.png
23,MESSI,85,92,91,95,38,65,93,https://futhead.cursecdn.com/static/img/21/players/158023.png,https://futhead.cursecdn.com/static/img/21/nations/52.png,https://futhead.cursecdn.com/static/img/21/clubs/241.png
24,SUÁREZ,70,90,82,83,51,83,87,https://futhead.cursecdn.com/static/img/21/players/176580.png,https://futhead.cursecdn.com/static/img/21/nations/60.png,https://futhead.cursecdn.com/static/img/21/clubs/241.png
25,GRIEZMANN,79,85,84,88,57,72,87,https://futhead.cursecdn.com/static/img/21/players/194765.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/241.png
26,RAFINHA,69,76,79,83,68,61,79,https://futhead.cursecdn.com/static/img/21/players/201400.png,https://futhead.cursecdn.com/static/img/21/nations/54.png,https://futhead.cursecdn.com/static/img/21/clubs/241.png
27,MBAPPÉ,96,86,78,91,39,76,90,https://futhead.cursecdn.com/static/img/21/players/231747.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/73.png
28,NEYMAR JR,91,85,86,94,36,59,91,https://futhead.cursecdn.com/static/img/21/players/190871.png,https://futhead.cursecdn.com/static/img/21/nations/54.png,https://futhead.cursecdn.com/static/img/21/clubs/73.png
29,PEREIRA,66,63,72,74,80,85,82,https://futhead.cursecdn.com/static/img/21/players/200888.png,https://futhead.cursecdn.com/static/img/21/nations/38.png,https://futhead.cursecdn.com/static/img/21/clubs/73.png
30,HAALAND,84,87,63,74,43,85,84,https://futhead.cursecdn.com/static/img/21/players/239085.png,https://futhead.cursecdn.com/static/img/21/nations/36.png,https://futhead.cursecdn.com/static/img/21/clubs/22.png
31,BRANDT,81,78,82,86,51,66,84,https://futhead.cursecdn.com/static/img/21/players/212194.png,https://futhead.cursecdn.com/static/img/21/nations/21.png,https://futhead.cursecdn.com/static/img/21/clubs/22.png
32,WOLF,79,70,72,75,68,75,76,https://futhead.cursecdn.com/static/img/21/players/224425.png,https://futhead.cursecdn.com/static/img/21/nations/21.png,https://futhead.cursecdn.com/static/img/21/clubs/22.png
33,DEPAY,86,83,81,83,32,80,85,https://futhead.cursecdn.com/static/img/21/players/202556.png,https://futhead.cursecdn.com/static/img/21/nations/34.png,https://futhead.cursecdn.com/static/img/21/clubs/66.png
34,DEMBÉLÉ,81,79,62,76,30,83,81,https://futhead.cursecdn.com/static/img/21/players/211591.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/66.png
35,CORNET,87,76,70,74,61,74,75,https://futhead.cursecdn.com/static/img/21/players/215798.png,https://futhead.cursecdn.com/static/img/21/nations/108.png,https://futhead.cursecdn.com/static/img/21/clubs/66.png
36,CHAN,93,75,71,79,28,69,77,https://futhead.cursecdn.com/static/img/21/players/226380.png,https://futhead.cursecdn.com/static/img/21/nations/167.png,https://futhead.cursecdn.com/static/img/21/clubs/112172.png
37,IBRAHIMOVIĆ,52,88,77,79,34,77,83,https://futhead.cursecdn.com/static/img/21/players/41236.png,https://futhead.cursecdn.com/static/img/21/nations/46.png,https://futhead.cursecdn.com/static/img/21/clubs/47.png
38,ÇALHANOǴLU,65,75,82,83,59,57,79,https://futhead.cursecdn.com/static/img/21/players/208128.png,https://futhead.cursecdn.com/static/img/21/nations/48.png,https://futhead.cursecdn.com/static/img/21/clubs/47.png
39,BURAK,80,81,65,69,34,77,78,https://futhead.cursecdn.com/static/img/21/players/124375.png,https://futhead.cursecdn.com/static/img/21/nations/48.png,https://futhead.cursecdn.com/static/img/21/clubs/65.png
40,ANDRÉ,68,64,74,75,79,84,80,https://futhead.cursecdn.com/static/img/21/players/190674.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/65.png
41,DUVÁN,75,81,59,78,37,83,83,https://futhead.cursecdn.com/static/img/21/players/215333.png,https://futhead.cursecdn.com/static/img/21/nations/56.png,https://futhead.cursecdn.com/static/img/21/clubs/39.png
42,NERES,86,73,73,85,36,65,80,https://futhead.cursecdn.com/static/img/21/players/236632.png,https://futhead.cursecdn.com/static/img/21/nations/54.png,https://futhead.cursecdn.com/static/img/21/clubs/245.png
43,TADIĆ,66,80,84,84,41,73,83,https://futhead.cursecdn.com/static/img/21/players/199434.png,https://futhead.cursecdn.com/static/img/21/nations/51.png,https://futhead.cursecdn.com/static/img/21/clubs/245.png
44,THAUVIN,82,80,81,82,41,68,82,https://futhead.cursecdn.com/static/img/21/players/204970.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/219.png
45,PAYET,70,79,84,85,39,67,82,https://futhead.cursecdn.com/static/img/21/players/177388.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/219.png
46,BENEDETTO,77,80,67,76,38,75,79,https://futhead.cursecdn.com/static/img/21/players/215061.png,https://futhead.cursecdn.com/static/img/21/nations/52.png,https://futhead.cursecdn.com/static/img/21/clubs/219.png
47,KAMARA,69,46,71,72,77,74,79,https://futhead.cursecdn.com/static/img/21/players/236987.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/219.png
48,SANSON,73,75,79,78,72,78,79,https://futhead.cursecdn.com/static/img/21/players/210896.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/219.png
49,NIANG,81,79,68,79,31,72,78,https://futhead.cursecdn.com/static/img/21/players/204077.png,https://futhead.cursecdn.com/static/img/21/nations/136.png,https://futhead.cursecdn.com/static/img/21/clubs/74.png
50,HUNOU,72,76,70,76,52,71,75,https://futhead.cursecdn.com/static/img/21/players/215245.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/74.png
51,BRIAND,63,75,72,73,46,72,75,https://futhead.cursecdn.com/static/img/21/players/134779.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/59.png
52,FALCAO,64,80,69,77,43,69,80,https://futhead.cursecdn.com/static/img/21/players/167397.png,https://futhead.cursecdn.com/static/img/21/nations/56.png,https://futhead.cursecdn.com/static/img/21/clubs/325.png
53,BELHANDA,73,73,78,82,57,71,78,https://futhead.cursecdn.com/static/img/21/players/193738.png,https://futhead.cursecdn.com/static/img/21/nations/129.png,https://futhead.cursecdn.com/static/img/21/clubs/325.png
54,TOURÉ,45,58,61,62,74,78,75,https://futhead.cursecdn.com/static/img/21/players/210450.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/71.png
55,RONALDO,89,93,81,89,35,77,92,https://futhead.cursecdn.com/static/img/21/players/20801.png,https://futhead.cursecdn.com/static/img/21/nations/38.png,https://futhead.cursecdn.com/static/img/21/clubs/114153.png
56,LEWANDOWSKI,78,91,78,86,43,82,91,https://futhead.cursecdn.com/static/img/21/players/188545.png,https://futhead.cursecdn.com/static/img/21/nations/37.png,https://futhead.cursecdn.com/static/img/21/clubs/21.png
57,MÜLLER,68,82,82,78,56,71,86,https://futhead.cursecdn.com/static/img/21/players/189596.png,https://futhead.cursecdn.com/static/img/21/nations/21.png,https://futhead.cursecdn.com/static/img/21/clubs/21.png
58,AJORQUE,63,76,58,68,26,79,76,https://futhead.cursecdn.com/static/img/21/players/219733.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/76.png
59,AUBAMEYANG,93,86,75,81,38,69,87,https://futhead.cursecdn.com/static/img/21/players/188567.png,https://futhead.cursecdn.com/static/img/21/nations/115.png,https://futhead.cursecdn.com/static/img/21/clubs/1.png
60,LACAZETTE,76,82,75,84,46,74,83,https://futhead.cursecdn.com/static/img/21/players/193301.png,https://futhead.cursecdn.com/static/img/21/nations/18.png,https://futhead.cursecdn.com/static/img/21/clubs/1.png
61,XHAKA,52,65,80,69,70,80,80,https://futhead.cursecdn.com/static/img/21/players/199503.png,https://futhead.cursecdn.com/static/img/21/nations/47.png,https://futhead.cursecdn.com/static/img/21/clubs/1.png
62,VINÍCIUS,75,80,57,75,41,83,79,https://futhead.cursecdn.com/static/img/21/players/244621.png,https://futhead.cursecdn.com/static/img/21/nations/54.png,https://futhead.cursecdn.com/static/img/21/clubs/234.png
63,MERQUELANZ,73,78,75,74,45,66,75,https://futhead.cursecdn.com/static/img/21/players/225562.png,https://futhead.cursecdn.com/static/img/21/nations/45.png,https://futhead.cursecdn.com/static/img/21/clubs/457.png
64,SILVA,64,74,88,88,52,55,86,https://futhead.cursecdn.com/static/img/21/players/168542.png,https://futhead.cursecdn.com/static/img/21/nations/45.png,https://futhead.cursecdn.com/static/img/21/clubs/457.png
65,PELÉ,95,96,93,96,60,76,98,https://futhead.cursecdn.com/static/img/20/players/icon-stories/237067.png,https://futhead.cursecdn.com/static/img/20/nations/54.png,https://futhead.cursecdn.com/static/img/20/clubs/112658.png
66,MARADONA,92,93,92,97,40,76,97,https://futhead.cursecdn.com/static/img/20/players/icon-stories/190042.png,https://futhead.cursecdn.com/static/img/20/nations/52.png,https://futhead.cursecdn.com/static/img/20/clubs/112658.png
67,RONALDO,97,95,81,95,45,76,96,https://futhead.cursecdn.com/static/img/20/players/icon-stories/37576.png,https://futhead.cursecdn.com/static/img/20/nations/54.png,https://futhead.cursecdn.com/static/img/20/clubs/112658.png
68,ZIDANE,85,92,96,95,75,86,96,https://futhead.cursecdn.com/static/img/20/players/icon-stories/1397.png,https://futhead.cursecdn.com/static/img/20/nations/18.png,https://futhead.cursecdn.com/static/img/20/clubs/112658.png
69,RONALDINHO,92,90,91,95,37,81,94,https://futhead.cursecdn.com/static/img/20/players/icon-stories/28130.png,https://futhead.cursecdn.com/static/img/20/nations/54.png,https://futhead.cursecdn.com/static/img/20/clubs/112658.png
